user_id,activity_count,activity_recency,activity_interval,activity_intensity
1572,17.0,2.2509021590029934,11.079749614316848,17.0
1573,0.0,16.773344064594596,3.1593958678183953,0.0
1574,1.0,3.936311428114525,9.71944206003798,1.0
1575,15.0,4.194798611343346,13.285748906772024,15.0
1576,2.0,18.33999391877815,2.5435427400205457,2.0
1577,20.0,13.345066875562475,15.644338786798606,20.0
1578,1.0,16.999773739793245,6.852683292725077,1.0
1579,17.0,14.869623477568748,9.589661822057662,17.0
1580,13.0,11.157623183638885,18.91632068227655,13.0
1581,16.0,2.866706265039203,17.853315871645652,16.0
1582,4.0,9.246911197140623,19.163278841644726,4.0
1583,20.0,1.3416805023989113,17.71963245669299,20.0
1584,3.0,15.089254251168756,10.710309530910253,3.0
1585,6.0,18.89113252250504,3.539531395065576,6.0
1586,2.0,6.18011241369977,15.370759538031965,2.0
1587,4.0,14.947874758194255,17.072807593150813,4.0
1588,8.0,3.628924887278796,15.904607724416422,8.0
1589,12.0,16.61854963888527,6.872924577427093,12.0
1590,17.0,8.880008296368077,4.644188591511485,17.0
1591,4.0,7.516230286166744,6.220318650485995,4.0
1592,5.0,11.031722477530284,10.455784548961729,5.0
1593,12.0,7.1814704821611155,9.868899027591134,12.0
1594,17.0,15.767125199727158,12.91093844540632,17.0
1595,6.0,13.339275920586786,5.172255705088727,6.0
1596,1.0,14.103034912086226,11.041891600829638,1.0
1597,10.0,9.083983947659952,7.618353392721426,10.0
1598,0.0,2.829045642889102,11.268323255217856,0.0
1599,6.0,19.07348382651632,0.5263028440569228,6.0
1600,1.0,2.839789282802327,0.4033848149578878,1.0
1601,11.0,16.554113562195575,15.215832026137095,11.0
1602,2.0,12.137594131449529,15.640495733026086,2.0
1603,14.0,18.187885746055745,10.966167749837174,14.0
1604,13.0,12.038461265043907,8.216386077099894,13.0
1605,5.0,2.611095918719675,18.405403462332423,5.0
1606,20.0,9.669086874677689,12.011889862117135,20.0
1607,3.0,11.724671831033886,19.546283020622404,3.0
1608,2.0,12.398759696744118,17.81761770683791,2.0
1609,2.0,6.262457827205503,8.853627875131567,2.0
1610,11.0,17.067052371800763,18.05517584835844,11.0
1611,6.0,5.209558760393457,11.951902641670607,6.0
1612,16.0,16.34976282634054,8.81032755829957,16.0
1613,15.0,17.88610126162003,18.25088291900037,15.0
1614,14.0,9.509772424994134,6.733114433759148,14.0
1615,12.0,11.595838573346928,9.21273807060382,12.0
1616,20.0,16.024899022772374,7.079082782632822,20.0
1617,9.0,4.54919008841018,13.151364937545452,9.0
1618,9.0,12.787846879531097,5.967908723077033,9.0
1619,16.0,9.777516426094927,19.098716779921986,16.0
1620,3.0,3.7492278649112096,0.2371016775813728,3.0
1621,6.0,11.392913729589676,18.91494848073304,6.0
1622,9.0,12.51664503224945,7.355273791929013,9.0
1623,0.0,1.0179437438692505,7.750187093640628,0.0
1624,18.0,1.2796889824894764,17.846395848637588,18.0
1625,14.0,17.360587621552444,8.782855530811677,14.0
1626,19.0,13.844490687721677,11.935052822428398,19.0
1627,12.0,2.3800725745888336,16.12622062348001,12.0
1628,4.0,16.648555069965816,5.587131423646781,4.0
1629,20.0,18.02433160475755,3.499143202094235,20.0
1630,19.0,5.116081901262154,11.534209888435786,19.0
1631,10.0,3.821395166041508,9.045557831594175,10.0
1632,0.0,6.0300205234417925,5.905522661014104,0.0
1633,12.0,17.561247529378047,14.343783802411703,12.0
1634,20.0,12.131131954771156,12.551076559601187,20.0
1635,15.0,8.028119704708356,1.6317764956041825,15.0
1636,16.0,17.59251260582235,14.082032969143146,16.0
1637,17.0,12.923449102450219,18.703417576092217,17.0
1638,17.0,9.953705173004774,0.9502515930096833,17.0
1639,14.0,9.10383374069171,13.972412110800958,14.0
1640,12.0,13.447800228172879,4.696520374920321,12.0
1641,19.0,17.613443329757118,18.137902949789602,19.0
1642,8.0,17.806498661779564,3.9112408325408654,8.0
1643,10.0,9.311179484084516,0.49702946952240756,10.0
1644,7.0,11.69793245384535,9.658099716271053,7.0
1645,15.0,19.188069958976406,9.499160202991712,15.0
1646,15.0,11.224633050926215,9.103178001483723,15.0
1647,18.0,15.692506831595225,18.191600454613006,18.0
1648,19.0,1.305687889836031,16.778487973589897,19.0
1649,19.0,19.18279323445749,6.958397243063114,19.0
1650,1.0,7.863093871866998,10.033998761901248,1.0
1651,11.0,13.208417331954363,0.1802691287207181,11.0
1652,3.0,11.964055301498183,9.527554717565916,3.0
1653,4.0,7.256994678209322,15.997845643080723,4.0
1654,15.0,4.692521194421245,16.053614343128096,15.0
1655,13.0,18.949729288319606,4.700653835350613,13.0
1656,9.0,17.014749763353986,10.755659136430122,9.0
1657,2.0,2.6055189575378934,4.397818837610378,2.0
1658,13.0,19.31929455358894,4.494160665848113,13.0
1659,10.0,7.924509439621898,2.1200743900206387,10.0
1660,3.0,6.064788493132508,4.850628301069184,3.0
1661,4.0,2.592387825274184,15.495177656265112,4.0
1662,20.0,1.6010907885205201,19.326410171436027,20.0
1663,15.0,19.09111278768639,11.136556102622832,15.0
1664,17.0,4.485075794301994,17.675097870197792,17.0
1665,12.0,8.602334982607893,9.803596714309062,12.0
1666,0.0,1.576564604430069,17.971392642715756,0.0
1667,4.0,6.775395731733521,19.784193464615182,4.0
1668,15.0,9.570725887962679,5.069536905166445,15.0
1669,4.0,13.730404188024675,0.8862923430176117,4.0
1670,17.0,8.149679158889377,9.008760420759916,17.0
1671,8.0,8.27657751934138,16.035851410651127,8.0
1672,0.0,18.214510424861686,8.176713140129426,0.0
1673,11.0,6.2929932092564,16.62905992992656,11.0
1674,9.0,8.33154975341009,13.942499792617395,9.0
1675,14.0,18.61577505828633,16.83819672227336,14.0
1676,17.0,2.8898786618328787,18.323261928740394,17.0
1677,12.0,15.716038033009859,19.646102616124193,12.0
1678,7.0,11.049886091846314,19.02024511992156,7.0
1679,10.0,15.929990176455007,15.007822406035928,10.0
1680,7.0,5.9099103622750855,11.085728310416314,7.0
1681,5.0,4.591244940525334,10.475690148859583,5.0
1682,9.0,2.79343560841586,12.836941503477359,9.0
1683,16.0,17.090341526488967,11.873680578394177,16.0
1684,1.0,4.850639078908776,9.167550951256242,1.0
1685,11.0,16.565499463376153,15.27881039765974,11.0
1686,11.0,15.726830378552636,4.530206439358415,11.0
1687,10.0,11.23403798769579,15.051708676669119,10.0
1688,19.0,12.368837113573024,15.525707430349534,19.0
1689,5.0,3.381875035849677,0.5377490435168375,5.0
1690,19.0,19.840840446739662,18.35476531934267,19.0
1691,5.0,4.792676875792974,5.77054404769572,5.0
1692,14.0,19.53554132340292,1.6132104466814945,14.0
1693,17.0,1.0061052999959974,10.990412769150627,17.0
1694,6.0,13.283114568385855,18.97491094800218,6.0
1695,4.0,2.3436999389524784,13.477860673643946,4.0
1696,4.0,5.449710720748304,8.014896591533816,4.0
1697,12.0,13.202268853735845,13.71300981181173,12.0
1698,11.0,16.145513426307566,16.25920706153405,11.0
1699,14.0,12.348250794971246,0.8835217123584305,14.0
1700,13.0,18.743585908058915,5.781396177507318,13.0
1701,13.0,12.120902102503209,17.778516398613853,13.0
1702,17.0,8.409659212185211,3.9581133562515936,17.0
1703,18.0,12.477738881496737,4.075936213832505,18.0
1704,6.0,8.537286122232771,3.8416191171379,6.0
1705,13.0,4.258267273676491,11.3971490990637,13.0
1706,10.0,4.245733095683733,19.617647007335833,10.0
1707,4.0,2.400934910055378,5.530787634940799,4.0
1708,5.0,6.619095440327392,17.442826457025475,5.0
1709,14.0,1.6000502736499893,9.152302329006245,14.0
1710,7.0,8.226392662956368,8.297252983425647,7.0
1711,1.0,15.376718771410731,0.07256276986082,1.0
1712,9.0,9.899769536030991,19.38938437148343,9.0
1713,8.0,15.743524081263834,12.685747984799058,8.0
1714,12.0,2.332255275754743,16.422882197910724,12.0
1715,18.0,11.198390783714082,19.759059735215885,18.0
1716,5.0,13.9336065707436,13.440813937018268,5.0
1717,8.0,8.99596969508269,5.840874707726169,8.0
1718,3.0,10.86149865477496,19.620795494043474,3.0
1719,0.0,18.111068689022694,4.727332269681628,0.0
1720,18.0,17.225963183612038,1.0118131158943666,18.0
1721,9.0,10.77863563144626,1.1698560116576373,9.0
1722,20.0,10.764642419149176,5.190631906636993,20.0
1723,15.0,10.440149655940102,18.843589296963724,15.0
1724,10.0,2.7273005764405456,18.625979896654098,10.0
1725,2.0,13.66816822288316,1.2763203164831638,2.0
1726,1.0,5.852095044859812,3.8503280408122076,1.0
1727,7.0,5.651381920203399,15.904545642551554,7.0
1728,19.0,10.506025550728914,2.8486064973319625,19.0
1729,16.0,14.348838247778316,19.578112241578786,16.0
1730,6.0,10.770338875789374,6.5932080568609175,6.0
1731,9.0,17.346565317064393,3.917222441871584,9.0
1732,16.0,10.556199320271528,17.738367989831637,16.0
1733,12.0,14.734663039794217,9.368285029337018,12.0
1734,19.0,3.147004194581596,0.09777839417223433,19.0
1735,18.0,9.865552177933242,4.402462995840342,18.0
1736,16.0,13.922268401089509,5.56661017803425,16.0
1737,11.0,16.312892564029262,1.8151295875656204,11.0
1738,8.0,11.28390097289558,12.260583106772422,8.0
1739,17.0,6.490045423015745,7.246181936501883,17.0
1740,10.0,7.989935413002436,18.816825722147126,10.0
1741,13.0,17.79635099959578,1.0480838742414944,13.0
1742,15.0,17.524156945083156,6.992368619959364,15.0
1743,13.0,16.537089133917398,7.130218018249563,13.0
1744,16.0,3.914472210081921,18.453204859873274,16.0
1745,19.0,4.2781078068232095,18.941778984771155,19.0
1746,14.0,6.750429995499712,1.937283239818488,14.0
1747,11.0,10.850914080603053,15.063392082278531,11.0
1748,4.0,15.682393150150288,2.431745176160862,4.0
1749,3.0,16.021153769141222,9.670950084921836,3.0
1750,11.0,4.983543991493544,7.9093769501732964,11.0
1751,2.0,11.445958312372412,10.648579531328457,2.0
1752,3.0,11.506229698531364,8.574428447063609,3.0
1753,8.0,5.773858388882872,15.75661923064624,8.0
1754,3.0,9.364791766658746,3.4201345159809438,3.0
1755,9.0,18.776612368239512,1.7419480370524032,9.0
1756,12.0,8.706468043121134,15.387930948161248,12.0
1757,18.0,16.32588215923059,9.362962035502754,18.0
1758,5.0,1.5726544685358737,15.989156158560924,5.0
1759,7.0,15.583673216275184,10.041648398131539,7.0
1760,19.0,12.449298515905651,9.517469015154665,19.0
1761,8.0,4.1951963127328185,5.850700280047132,8.0
1762,14.0,19.57266527383908,2.089870444332196,14.0
1763,13.0,16.415350500596915,8.760868211709932,13.0
1764,10.0,5.049853962456162,7.640992830597648,10.0
1765,1.0,9.608967723448298,16.928806444264584,1.0
1766,6.0,3.814846069583588,19.08422587362206,6.0
1767,20.0,15.470330100730441,11.020196970467923,20.0
1768,18.0,5.913224177413701,10.186269693981096,18.0
1769,5.0,3.728671683654326,5.601999417057617,5.0
1770,10.0,15.991403200212515,1.753962289889086,10.0
1771,1.0,7.479222099674887,14.699948385656704,1.0
1772,10.0,5.843333725742298,14.079129326394744,10.0
1773,2.0,3.545203186332573,11.957014403585669,2.0
1774,5.0,15.569422591187166,10.049250634515428,5.0
1775,15.0,17.989597112193447,0.7808480987008992,15.0
1776,11.0,17.20971165979946,11.285697802748453,11.0
1777,2.0,13.761569515182128,11.383393175605647,2.0
1778,4.0,6.216514439301805,4.842176924214336,4.0
1779,16.0,15.08429695213245,3.007655976115915,16.0
1780,0.0,4.755478882262943,12.33113591100015,0.0
1781,15.0,19.73853998375715,12.073347528252949,15.0
1782,9.0,4.1688926207497365,3.746029852910151,9.0
1783,15.0,13.31521175069659,14.012981160900956,15.0
1784,1.0,14.526121199483248,14.916884027336577,1.0
1785,9.0,12.855749001293123,5.829057355653333,9.0
1786,0.0,16.225633296684656,17.864125078676327,0.0
1787,10.0,18.71918106121289,4.38016134778392,10.0
1788,12.0,16.430402013132024,7.109673871947941,12.0
1789,1.0,19.375952725779197,19.206046997819282,1.0
1790,17.0,1.2996919152804607,11.400928630178608,17.0
1791,1.0,6.115978633547901,12.773033677436977,1.0
1792,2.0,8.686469632703366,3.086527693614667,2.0
1793,2.0,12.52282862601379,8.067875888735728,2.0
1794,16.0,15.307369817541712,17.298504719622528,16.0
1795,6.0,15.177365538553035,19.008814112306062,6.0
1796,1.0,14.678989996995547,16.214540471005947,1.0
1797,7.0,5.314177690693101,16.505608963532286,7.0
1798,4.0,4.753541617274024,19.56106948177395,4.0
1799,3.0,5.505309947261465,11.1489742215318,3.0
1800,8.0,3.1842275624306993,16.088844289847863,8.0
1801,9.0,13.682599179929218,7.7339180790973705,9.0
1802,20.0,8.858252554130209,0.3648813656991434,20.0
1803,10.0,2.654843710300847,18.809425884122973,10.0
1804,5.0,1.073771708634398,9.161637489013685,5.0
1805,7.0,7.511481725282913,19.883047351880073,7.0
1806,8.0,3.405828171596891,14.084333869594236,8.0
1807,0.0,7.944018288635323,11.189440725814102,0.0
1808,6.0,12.328346577761755,6.747145320086956,6.0
1809,5.0,14.622421182709486,19.927493391844468,5.0
1810,3.0,11.211975527329328,14.355867422821637,3.0
1811,6.0,13.793135242358243,11.938336570712238,6.0
1812,20.0,9.363561236268065,6.153913318866529,20.0
1813,8.0,10.914343913293282,7.6015290322587825,8.0
1814,4.0,15.037295407442807,11.720055049869577,4.0
1815,19.0,12.465826765465502,10.603818365789323,19.0
1816,0.0,12.637340697081228,7.430649520215155,0.0
1817,4.0,3.5233943979063667,3.3649518187922256,4.0
1818,6.0,3.257711329007787,7.484023861704749,6.0
1819,12.0,6.386050958227022,19.64690417945222,12.0
1820,13.0,9.551338286921371,9.471849140018724,13.0
1821,5.0,7.823803615425625,13.196087801005378,5.0
1822,1.0,9.360865228342554,5.917607346205481,1.0
1823,11.0,12.93583026172798,0.03868346810519174,11.0
1824,8.0,10.35706167186526,13.697899313532172,8.0
1825,10.0,9.282901781113715,12.433259796274376,10.0
1826,18.0,16.60417364436063,4.126285925794598,18.0
1827,16.0,18.640917849060692,7.99801731474801,16.0
1828,4.0,1.5263327368137918,12.37526425276323,4.0
1829,12.0,17.22379055367952,10.672780808160372,12.0
1830,20.0,16.471729866378823,5.286440986084077,20.0
1831,3.0,2.524480804530022,6.525657418057671,3.0
1832,6.0,14.21365583516952,9.696989305397993,6.0
1833,4.0,19.28277732514159,18.275079112313918,4.0
1834,0.0,17.990572869116093,8.95975911931332,0.0
1835,10.0,13.835732404594609,8.370875687114491,10.0
1836,17.0,17.512207151391397,1.981863706771696,17.0
1837,8.0,12.775605051247442,17.55591291754039,8.0
1838,14.0,1.01433535607341,9.45863952493368,14.0
1839,11.0,11.414861590041005,12.754245938521777,11.0
1840,20.0,16.11565727088679,16.143280963206973,20.0
1841,7.0,2.505481991388609,16.795811380132104,7.0
1842,16.0,14.097040526327996,17.245670644709246,16.0
1843,18.0,13.29874401425757,17.67388428941467,18.0
1844,19.0,11.454859486356908,9.406047718242256,19.0
1845,1.0,7.714216270119996,4.97140737476478,1.0
1846,7.0,13.238749225000765,10.597199895868963,7.0
1847,0.0,17.823648882187545,0.16788348141059561,0.0
1848,9.0,9.345734174136501,6.014472213555817,9.0
1849,19.0,2.128164907805717,0.8680507887376998,19.0
1850,15.0,16.308167389961234,10.371875930992028,15.0
1851,6.0,15.347645149935111,18.86234088455317,6.0
1852,5.0,18.539935914073364,15.223142675927397,5.0
1853,0.0,15.706347734785965,3.556274462958504,0.0
1854,3.0,4.4223772417793095,10.174644142833703,3.0
1855,14.0,5.487064900504009,8.086044999399357,14.0
1856,13.0,11.288969854346142,7.203959051285393,13.0
1857,15.0,1.184688208096387,14.091859911312012,15.0
1858,18.0,12.12278975582453,0.7552361145872677,18.0
1859,13.0,15.47621032167585,14.78206627318805,13.0
1860,12.0,2.7127562198992403,15.837110841703659,12.0
1861,18.0,4.607114001642966,0.14581995567754413,18.0
1862,12.0,5.122362104581201,1.2338871742302437,12.0
1863,5.0,1.7854831420704298,0.8892027662287627,5.0
1864,16.0,6.457382026496119,9.654568984955528,16.0
1865,3.0,7.232260021483642,6.6045159478478555,3.0
1866,8.0,18.153075359257063,17.85644322881834,8.0
1867,17.0,1.4561098551045255,1.576076832029103,17.0
1868,11.0,10.958120312257961,6.299830074915487,11.0
1869,17.0,18.227755125268466,3.5538714382779735,17.0
1870,9.0,6.576780135819973,18.321177835334346,9.0
1871,6.0,3.9926685968100957,11.561707466175491,6.0
1872,1.0,17.336505811478943,5.208103936625557,1.0
1873,16.0,11.336225080192216,1.832412281172835,16.0
1874,13.0,3.67430942389742,9.780359569365075,13.0
1875,0.0,13.020299763227463,13.817349062718714,0.0
1876,5.0,15.46599147933007,2.1383780641384287,5.0
1877,3.0,2.6619366480332816,9.802090181533128,3.0
1878,1.0,9.4985656630306,16.745305070434885,1.0
1879,3.0,18.284356544279934,2.722270913326912,3.0
1880,3.0,6.912372623664887,5.694267777026996,3.0
1881,3.0,6.030221711464177,1.7533866008484944,3.0
1882,1.0,2.965964302957431,7.6887626662881825,1.0
1883,19.0,4.790808392558802,15.065182274832674,19.0
1884,4.0,3.959635657287123,7.071997543498744,4.0
1885,14.0,16.34876541895795,16.861986938669588,14.0
1886,18.0,17.998039852869997,8.639748557701468,18.0
1887,12.0,9.493239639954528,7.73967438628045,12.0
1888,7.0,13.658827953576,18.843212590167695,7.0
1889,16.0,8.921557221196414,10.70909746145681,16.0
1890,20.0,2.6395700903617385,5.183793873886251,20.0
1891,3.0,4.027562181479741,2.8268855790311864,3.0
1892,9.0,12.439777198376822,0.7111947501491112,9.0
1893,3.0,4.848401276010505,14.522664663485045,3.0
1894,6.0,7.591980158078853,4.433314010199252,6.0
1895,13.0,16.45035585748498,0.7180611707172546,13.0
1896,0.0,3.686612956243295,14.2396762167733,0.0
1897,17.0,15.372489160933046,16.868403792715895,17.0
1898,14.0,4.180204404730965,5.615685406771441,14.0
1899,11.0,5.771703560423663,17.709352171613023,11.0
1900,5.0,17.505334041170748,14.291337381645397,5.0
1901,2.0,16.333782761175584,16.669957833192406,2.0
1902,5.0,19.590844002955244,16.376800418370088,5.0
1903,7.0,9.46969266963948,14.985557662651663,7.0
1904,0.0,13.958982547892207,6.566655939298373,0.0
1905,10.0,19.076410787744265,18.788299483287652,10.0
1906,0.0,12.21090486946489,13.75310396660991,0.0
1907,12.0,16.596140495040387,9.195799394433555,12.0
1908,15.0,3.1149337897789735,18.05405551305476,15.0
1909,15.0,15.023365517541016,15.831733405605453,15.0
1910,3.0,1.8854939542399665,19.482260832429166,3.0
1911,1.0,17.288464719894062,6.254323899473486,1.0
1912,14.0,7.361286940750574,19.606185025036112,14.0
1913,17.0,12.034014926753422,13.87892807726216,17.0
1914,1.0,2.3282208308287666,7.864770210705759,1.0
1915,0.0,1.5202248507392624,2.4376382115470907,0.0
1916,12.0,1.6885143922310868,3.3678547563789363,12.0
1917,8.0,8.627984411716103,8.959068860819706,8.0
1918,6.0,14.746119558865082,15.507170505044861,6.0
1919,19.0,18.54825160246185,17.62465001675532,19.0
1920,19.0,15.617557923438333,16.830170267772026,19.0
1921,16.0,8.271446508755854,15.838057617299114,16.0
1922,11.0,15.863730711242281,16.08325386041178,11.0
1923,12.0,4.376039073306164,11.34274015615424,12.0
1924,4.0,15.976042265355098,19.473845764497813,4.0
1925,10.0,6.6064315717910995,9.815619986089906,10.0
1926,4.0,19.856892947642464,9.769104542413466,4.0
1927,8.0,16.667415865863198,14.018080871356485,8.0
1928,9.0,2.9677181227906417,2.8677607302426944,9.0
1929,13.0,4.522757804885499,7.824690254182219,13.0
1930,16.0,15.112735415306844,16.158133892871113,16.0
1931,0.0,14.594207424758414,6.10968385388166,0.0
1932,4.0,10.857282472965176,2.243302240124827,4.0
1933,5.0,19.126056129984544,4.3508598070702,5.0
1934,9.0,15.108886008142136,19.269275042459444,9.0
1935,3.0,12.81166720714918,13.217054416562386,3.0
1936,16.0,12.824956305652462,6.513489109460395,16.0
1937,3.0,1.488837611325524,5.731637897832487,3.0
1938,18.0,3.302203729623566,16.70996960307323,18.0
1939,1.0,4.130839654720501,2.823463266532127,1.0
1940,19.0,3.672503672851368,6.0950990186175495,19.0
1941,18.0,2.2142436832713597,6.628161967087022,18.0
1942,9.0,4.283883286525588,9.316392301677862,9.0
1943,4.0,16.80158595225845,8.281051867962304,4.0
1944,7.0,4.330234099206358,0.04389065592990349,7.0
1945,18.0,3.7693092997082798,4.320804038621338,18.0
1946,18.0,11.694053751236678,1.617248918338472,18.0
1947,18.0,3.7992779517252773,0.18679961245079202,18.0
1948,7.0,9.731746097651795,2.242539648648443,7.0
1949,13.0,7.010273802559244,17.957180210088712,13.0
1950,10.0,19.726890374310813,9.838427525681627,10.0
1951,16.0,12.780055609993456,14.820217880391597,16.0
1952,2.0,18.814081321353658,14.844007422345095,2.0
1953,1.0,5.417563254325474,17.41990764042219,1.0
1954,19.0,9.80229622424639,17.653357360530663,19.0
1955,17.0,6.908858369673497,12.781273521511318,17.0
1956,9.0,4.969202392736118,3.7605232178093706,9.0
1957,8.0,5.542688486084144,10.83227152759223,8.0
1958,16.0,6.402807240016671,6.209853374890102,16.0
1959,7.0,8.790856110907972,0.19047907795996855,7.0
1960,0.0,6.870799373490553,18.138102755375133,0.0
1961,11.0,1.2753740610977524,17.971890354141635,11.0
1962,5.0,18.96789755567719,0.7807218178935549,5.0
1963,5.0,17.328669882434088,8.844490123304373,5.0
1964,3.0,6.61839930852814,8.305868608056702,3.0
1965,15.0,13.911636597196104,15.06466764452435,15.0
1966,13.0,6.989338782531682,14.139935013558597,13.0
1967,2.0,9.456533585965179,4.014029736025115,2.0
1968,2.0,10.370072438065403,1.3394928688571772,2.0
1969,20.0,4.7183717140788595,2.6523443771258437,20.0
1970,13.0,18.99448956888353,1.9311892702894329,13.0
1971,2.0,5.826546152448788,5.980939328888906,2.0
1972,5.0,9.043124803201628,13.660269330190415,5.0
1973,4.0,18.599097347262127,17.154907697537364,4.0
1974,17.0,4.938438919918135,3.3118271662590404,17.0
1975,9.0,12.66379689678241,5.675826275537501,9.0
1976,15.0,9.545320296018408,18.14604640630915,15.0
1977,8.0,6.142461650100828,2.1579193915935257,8.0
1978,19.0,19.039789597251428,17.632310885479914,19.0
1979,14.0,14.707722253823894,16.00046008775568,14.0
1980,16.0,6.304616558182814,11.134420212831685,16.0
1981,15.0,9.584081391779163,12.015056756347686,15.0
1982,8.0,1.8453847186221501,11.173315191771477,8.0
1983,1.0,10.5666395092849,2.9085290815155695,1.0
1984,3.0,18.28437190377255,13.948029405142224,3.0
1985,4.0,19.664723496347726,17.644787158927414,4.0
1986,7.0,13.691084783620687,18.72655414774293,7.0
1987,9.0,1.481393439373248,4.336583412928745,9.0
1988,9.0,16.880457516812626,6.898415751642968,9.0
1989,1.0,10.946057451050553,16.838326209979215,1.0
1990,13.0,11.312223412200703,5.9098266238220365,13.0
1991,5.0,14.733531963433522,9.672723407703995,5.0
1992,2.0,11.039531323667395,9.715117004761723,2.0
1993,5.0,3.369592230027731,14.01018615958665,5.0
1994,14.0,16.459348874250505,10.908476028008106,14.0
1995,0.0,1.3421201846961286,2.9824802968171826,0.0
1996,0.0,10.90603217726067,7.8573486688017535,0.0
1997,8.0,4.953997149180782,0.4808922798728621,8.0
1998,0.0,3.88494035090417,18.666532512208544,0.0
1999,5.0,2.008649861765874,5.052023479811818,5.0
2000,5.0,10.654649550702004,10.927277481476253,5.0
